250.8842932,69.57460733,114.6207944,0.590231348,6.780205594
248.9202422,-48.92301038,254.50647,0.619203503,11.87025366
256.7041624,-0.38071066,189.0238656,0.613002792,2.324920014
270.5002852,-8.060836502,215.5455344,0.65269653,6.25887545
240.0503356,18.23489933,70.91616667,0.519589485,6.982419674
276.128869,-8.642857143,132.1407144,0.593879464,9.414934014
285.8700611,16.90835031,90.93731556,0.595474542,8.583862089
294.288785,-18.85358255,137.6354956,0.628468847,12.30215439
254.7802491,55.19395018,190.1191178,0.622359431,23.48264676
239.3894385,-51.13636364,152.7617056,0.549748663,16.20560263
243.5331046,50.47084048,194.31647,0.606679889,15.55176538
249.6301059,-64.98789713,145.9499467,0.58221407,19.36031633
240.36018,39.19685039,147.44698,0.583197694,10.81618171
210.3979269,-36.32576505,188.4934733,0.53119151,10.61339922
234.6711078,46.60553892,222.5059678,0.612337762,17.03470099
222.5055461,-51.24061433,242.4731,0.576115188,28.10635842
236.9748387,-15.19274194,238.5046756,0.585571169,9.379659316
281.6184866,10.59099617,211.0148222,0.65942409,12.43913982
253.6529691,38.09738717,142.6611033,0.589904988,15.58099726
236.4722467,-33.72356828,188.45489,0.60411261,9.284696296
239.8015994,39.70027816,230.60178,0.569615786,13.84133516
240.2678899,-32.09724771,102.9459922,0.538219266,9.441466667
253.3058621,-19.0137931,109.0082056,0.551648276,12.664324
286.1831386,36.81135225,106.7580256,0.614560518,10.13022608
233.3746341,44.2804878,205.3327833,0.61058374,10.72975397
228.7461977,-32.19961977,211.04929,0.587459363,12.48825329
259.9834977,37.78106509,267.1679767,0.608198225,15.91166328
257.5873956,-43.65299924,292.8531589,0.62799981,10.72313047
271.0121185,-16.44793537,235.9103322,0.634897442,16.13756202
286.3774143,8.362928349,124.0989189,0.612903037,9.285729378
237.816129,33.61890473,227.3371156,0.591200113,11.7551197
256.7780744,-25.43946616,221.7842022,0.622462107,15.24645243
236.589295,-21.32049608,308.1290722,0.602131364,11.84518947
276.9336966,51.19800182,207.7131178,0.678054042,15.5289883
240.2642105,28.8861244,180.6435656,0.593599043,11.90437816
227.5283898,-19.21822034,178.4072756,0.564572034,13.26563506
269.6230421,-21.48349515,337.22605,0.652712136,5.666296435
283.6212148,7.218309859,234.2944622,0.659068222,13.40977476
240.122508,25.80466238,219.2659967,0.59567504,12.18475914
286.8021879,24.91763192,153.3749233,0.652338803,16.75092781
282.0187063,13.63986014,232.9872589,0.657771635,16.83841685
268.8105843,-15.16758545,182.3684978,0.59763892,14.75972958
279.1490122,-2.135465663,221.2234578,0.644930386,10.87590739
266.129667,-1.137235116,201.4718778,0.640594854,11.45549154
240.369558,0.738949124,225.7382222,0.596984987,11.49584905
280.5466993,-3.639771801,260.27545,0.657244906,11.97462643
240.3577293,-4.654148472,217.6511556,0.593271616,11.61972223
251.190128,2.061243144,210.2519011,0.605726005,12.25006366
239.7307309,27.51495017,94.00546222,0.517522841,16.67780981
209.1142713,-26.62145749,181.2017378,0.534527075,17.49296502
257.7866875,18.94518403,240.7656589,0.615623532,15.93919248
251.8966455,-33.72982774,245.2238344,0.648052357,12.04708169
256.0353857,27.14614344,276.1157089,0.625801421,14.88363069
240.9199828,-25.87769165,239.70436,0.605155469,18.63583825
248.0067626,54.56043165,237.56067,0.627502338,17.5551751
274.371875,-33.58333333,357.4642944,0.675754069,18.03683243
238.6659259,0.293004115,233.3581733,0.608376749,12.44120779
260.738099,5.795527157,251.42289,0.636003794,13.17683377
239.8889469,20.03394256,202.5758756,0.579751741,16.27921808
271.7611544,-14.14196568,282.6224022,0.666004875,13.63000154
250.2297852,20.08203125,186.4146033,0.602439697,24.89692598
261.8208333,-18.73981481,229.9355744,0.637861111,11.7441293
271.0863304,26.53216374,259.7234511,0.633964912,12.82351949
256.8927825,-10.23076923,215.6828911,0.62707075,11.79436678
240.1051395,26.1938326,108.15217,0.527415565,17.25259572
259.2216446,-20.20132325,224.8101644,0.633243384,14.40388734
235.7190329,-1.715020576,179.1547633,0.577846708,11.81805777
279.0506702,2.786416443,228.5774411,0.636785299,14.59715924
237.8288442,-12.76683417,190.4684256,0.582081407,10.38752944
224.3926936,12.87022901,157.1658644,0.560869138,11.14382791
238.7986633,-3.837092732,231.9779189,0.60761863,12.06022394
292.0172784,3.597135184,235.9720656,0.657860564,16.16480125
240.0389968,19.38511327,101.0286578,0.533988269,19.76168676
209.9555771,-27.9214355,190.5996089,0.541758487,15.60795545
238.9915684,26.92475068,196.0254544,0.604582956,12.98352009
235.6600674,-26.36141533,243.1501089,0.605554549,17.69848118
239.0245268,16.05520505,232.4933922,0.602128352,14.52663382
256.086687,-12.68495935,202.5969678,0.62256936,17.65246184
240.8635374,21.76122449,259.7399133,0.587628231,20.75213816
238.3538376,-10.38598443,167.1949589,0.562392102,18.04157494
246.1597368,-8.071052632,142.0910989,0.566554605,18.74991646
286.6804847,24.96556122,154.8760722,0.653117028,16.76194153
240.0377375,16.27029361,209.8933333,0.596590458,12.52103814
239.7190053,-9.221136767,219.3236144,0.599319716,20.51507575
239.7358833,3.892744479,219.2191822,0.539433754,23.42118346
258.9400538,-3.781362007,209.2651967,0.566982527,19.88338078
220.8044658,-9.608581436,206.2546678,0.553886165,17.87015603
291.8733333,9.128104575,153.3296522,0.627405882,16.44224167
259.3126826,-2.972328978,262.5235722,0.625626441,14.88406667
235.5486239,-3.414512093,225.2783089,0.586989158,14.4961544
268.9963102,2.99246988,270.0642989,0.63645689,14.27662908
225.5884868,2.597861842,214.3628267,0.555962788,11.51771146
295.3464663,6.337936637,259.84486,0.65535723,16.45390776
240.1372727,11.85272727,90.50826889,0.519385,15.71988179
268.0927486,-6.777624309,301.0400278,0.634959772,14.81417474
240.1361664,-11.36256781,211.3790489,0.576700497,15.25074678
244.4370339,11.18135593,217.0538856,0.590102542,15.97994795
287.2772087,-6.45262484,343.76361,0.670259123,19.42355605
291.0121631,19.71595047,285.2090289,0.670710124,24.18534371
220.3312721,26.42932862,182.9992067,0.551126104,13.38494242
239.3333591,-26.35913313,263.8019667,0.599016641,19.79382577
238.990051,24.1207483,206.0406589,0.587555697,13.25149241
240.0719653,-14.22543353,205.2010856,0.595924855,19.09508311
240.9317236,-2.67756315,260.0969378,0.609469725,10.43352844
272.1973301,1.594660194,254.8778989,0.650112864,10.84961739
219.8723845,0.481621112,182.0613744,0.540236805,12.34551405
292.1313978,-0.865591398,193.3277078,0.636830645,17.18174783
289.7722762,16.01294498,182.2779556,0.630196063,18.46356352
295.1645806,-1.560585885,152.6449267,0.618227364,16.72434005
239.792891,-18.11058452,247.62166,0.580369668,25.58434972
285.0764342,3.433362754,232.87974,0.634625331,21.08787601
266.7763514,-16.55067568,179.7777556,0.59331616,15.20725429
280.2021898,8.46350365,219.88796,0.628138002,22.15514196
220.6091827,14.35261708,176.3021689,0.529089991,14.75702502
286.641018,2.109780439,208.04905,0.645112275,20.18728502
282.7704062,10.99613153,204.4186156,0.626501934,18.48108628
266.3133065,-2.913306452,199.5118444,0.62977369,12.54868435
215.9518337,8.779136104,209.49824,0.556772005,12.2908127
283.4684253,-3.131894484,266.97969,0.658339928,15.7780375
274.356755,9.387201034,319.4916067,0.661686813,15.07586944
280.5654702,7.226848528,292.4081644,0.66721285,17.10252842
230.3055781,29.61561866,163.2147022,0.568460953,16.44314123
249.7453888,-49,112.4045678,0.548739602,17.4224
239.6677419,27.40942928,132.9036356,0.555899194,8.016153002
266.0637352,-10.92885375,209.6952722,0.628568923,10.4020311
250.8263158,17.98627002,69.64703222,0.508664188,17.69748312
263.5186321,-27.33962264,82.26069556,0.544346108,17.27557267
250.5218382,31.30164965,223.1361622,0.598596229,12.28466982
267.0911134,-28.07048008,209.8434322,0.622018386,14.22971601
258.9,-11.71996387,228.7523522,0.627918699,15.28554264
253.7218662,-9.54005655,219.5751778,0.638222196,15.67764614
237.7298368,-11.11655012,160.6110989,0.565662879,14.54420466
251.4328109,-5.171368861,194.1276689,0.630508621,29.27787909
263.9302083,39.21267361,211.9552267,0.64074197,12.55808714
220.0860331,-35.33884298,241.0460311,0.57667624,10.15976296
239.89243,-31.09008327,270.96149,0.603568698,11.59975637
265.8750505,39.5,177.9669111,0.631006566,17.29351889
252.674276,-32.64054514,110.8704944,0.526750426,16.95573363
230.5808368,13.31297071,211.15115,0.580517155,10.27233924
222.1814884,-28.87069767,208.4158489,0.567723953,9.145241296
237.2827456,20.79093199,131.4307811,0.544683879,13.31471309
281.2649138,-30.41724138,264.3925489,0.660900647,15.73322807
252.3096606,32.26370757,203.2415667,0.609825283,8.615507692
283.9603876,-30.59534884,293.3017544,0.661635659,8.921393939
232.9119024,22.5404878,175.5587967,0.574915854,7.96315122
257.5044194,-24.44367418,247.2322256,0.635207972,25.73209774
220.6688039,-4.012330456,135.96921,0.515624229,3.055948928
241.3786828,-5.30762565,227.9920033,0.618921794,10.91623371
217.9504961,-29.48732084,171.2240878,0.548777563,9.929478992
236.561126,-27.52546917,138.5465767,0.528968499,16.33484957
245.8963939,63.50901526,106.99004,0.562677184,16.41348777
220.6294667,8.78,118.1431956,0.502158,1.574557559
259.9762749,-27.6751663,186.8127833,0.599616962,16.85039646
258.8806104,29.44165171,92.86391,0.559605027,-2.622990141
267.3066722,-39.07256047,269.0338667,0.642665346,21.83076364
263.8012328,-16.69615664,295.64865,0.652431653,12.4655246
284.3541761,23.98194131,169.7188233,0.643248025,13.99029921
248.1353068,46.17007535,158.5075356,0.608354682,9.439267653
237.8613191,-31.69073084,229.6310233,0.590583556,8.897668054
241.1786627,43.4312547,230.1557567,0.621468445,11.01473907
260.5299197,-37.20180723,222.8028022,0.645303464,11.44107524
228.9724638,37.96014493,180.3302689,0.581849864,10.06105076
271.2290134,-43.11622074,274.86921,0.650574415,10.98885498
278.5109322,32.45338983,227.7250067,0.654693644,11.65405686
275.7016559,-41.63426926,326.4026533,0.667522498,15.3201489
267.1866667,51.28767123,197.0126733,0.647534703,14.18571433
261.9071429,-68.27124774,269.2175233,0.657079566,13.26405652
264.8572158,63.54022989,131.9591156,0.628183269,5.894080943
220.5015679,-55.99216028,239.7907867,0.569339068,16.11458271
246.4918782,49.46319797,126.3208044,0.581140546,15.24495081
241.897083,-56.5077484,242.5440933,0.609943254,10.98956484
248.7297641,-37.93920145,230.5724567,0.59693353,9.751810273
276.7956258,56.11664642,136.9379089,0.622295565,7.275095607
249.5739274,64.69856986,142.2459467,0.60145462,5.314156848
255.1765976,-55.68998273,258.9821367,0.614041019,15.95591292
262.9410747,54.78233151,191.9006389,0.644172359,9.201709532
281.616955,-42.56170704,201.5135478,0.6588812,11.31170191
249.8874889,69.0931677,184.5044711,0.633768855,13.05487039
274.9824015,-54.59486709,263.3302211,0.672442713,26.93409606
256.3302762,48.81325967,152.47516,0.605406354,15.5097347
230.4240798,-43.41871166,123.4352856,0.515568635,1.439998342
259.4731183,61.77849462,152.87797,0.620061828,7.830006571
229.9182438,-61.35049205,275.1912522,0.559368849,10.1562232
263.2624309,76.23977901,145.18754,0.633878177,2.732917514
229.3330616,-71.77264493,242.7200333,0.587655571,7.260439576
219.7344915,60.08813559,175.8304233,0.572475636,13.41566104
246.9824082,-42.26558497,253.2224167,0.613303587,12.26716488
229.6156909,27.81030445,210.1068278,0.567257806,11.26692198
240.01417,-36.80364372,204.9335744,0.59678163,8.515608791
264.711175,6.402629417,243.00555,0.644449055,4.053169339
262.6361682,19.38411215,201.9616289,0.638127804,3.507311111
262.3373541,79.16108949,208.8021967,0.638539883,11.84153403
269.2466727,-60.89516864,261.3321189,0.647322015,12.62995057
259.7656513,42.26680672,163.8119722,0.606863445,10.59160569
260.3927626,-56.78287732,258.8936522,0.627899382,10.56522996
279.4367529,55.43800178,206.9738611,0.672374219,11.48939256
267.7036816,-46.42885572,234.8027333,0.663711692,8.382068539
267.4966632,72.51303441,156.3525278,0.629551616,13.65905019
273.9315661,-64.59461664,303.4234489,0.680147227,12.25904968
236.2726987,-9.327405858,181.6014611,0.588112971,13.30970214
268.1057211,41.65196663,150.7975567,0.655157032,12.87151278
239.1780303,67.58585859,52.42343222,0.518727904,5.36225813
251.4024893,-92.03948498,281.8342733,0.620896996,7.039061017
232.336087,67.67391304,59.46103222,0.513711957,8.910359878
239.1717647,76.1627451,66.16887333,0.531556863,5.112579248
220.33054,-73.40037244,226.1960778,0.555221601,10.71016107
266.1215361,66.41716867,109.1265278,0.635782003,5.035702975
260.6262399,-73.38412985,263.1331889,0.637978584,10.51577124
240.6691892,43.09459459,51.69189222,0.506485135,8.818999018
278.6718408,-65.41293532,247.8521311,0.686556965,4.496131669
255.8686659,57.23378213,133.4221956,0.62501836,3.703847292
275.1099198,-70.65531062,245.88541,0.676588677,5.612048495
250.1801221,82.03138622,165.4473911,0.599113121,8.200217906
271.3394535,-70.1263877,286.5676767,0.676402861,9.326786059
288.1509494,68.19462025,222.28167,0.678684929,5.136653275
270.733538,-78.45894091,335.84631,0.705926899,11.43315262
239.8436214,83.28600823,138.8110011,0.598941101,7.140032362
264.4150997,-78.09876543,256.28439,0.650870845,7.593074972
266.2347397,52.80879713,190.8336811,0.632344704,7.506503667
277.2696475,-67.32416165,286.3155989,0.674335125,7.21087343
278.8137453,33.03656999,142.9599956,0.640624842,-0.066087941
245.027821,37.14007782,78.49907778,0.543580253,-0.465003966
246.3667496,-78.93864013,276.7793422,0.609882463,9.692390488
252.2169361,79.75966268,228.2137289,0.64861402,10.43317401
274.3003168,-82.52481521,238.26906,0.666833685,7.940763636
253.3962678,90.99560922,136.1811611,0.625024698,8.111146719
277.2405014,-76.39440694,258.5880722,0.665441418,11.65479012
241.4884575,67.22875131,132.2101644,0.551689927,3.812191289
277.8229027,-81.19211409,303.3740622,0.687233851,7.149156278
247.5763851,56.25794732,179.1007467,0.616887148,7.627932613
281.3778769,-68.22301517,279.8253678,0.694782114,7.316364736
263.4414338,51.2235723,136.7804889,0.613830194,3.490951854
262.8681345,-73.68214572,306.5625889,0.672532826,10.59606174
279.8915411,94.1575898,137.7867422,0.661949594,22.9601996
233.4482596,-85.35841957,235.4303556,0.567638053,11.39976224
276.0970909,33.50545455,44.59513111,0.559633636,4.355875843
230.0317851,-98.4571949,253.9781356,0.581908242,10.19391049
267.7429668,47.08951407,59.95695667,0.550814578,4.50274103
248.9595696,-58.29784824,191.3234322,0.59383607,7.47438342
241.8056806,44.88424437,146.1438922,0.57870686,-1.92840373
275.8589686,-69.90284006,330.9451978,0.681831839,4.110593353
239.3058698,51.58591249,149.4641167,0.604661153,4.241988889
251.4353974,-59.69685767,249.0955433,0.645996303,3.630091139
263.5433692,61.21774194,180.0380644,0.610626792,6.203950408
235.5131902,-93.73108384,227.35615,0.590533742,9.357520125
264.9437751,95.51506024,149.5834678,0.636943524,5.799454504
252.4662241,-100.0506224,294.57912,0.614007261,10.86832092
266.1077295,51.2173913,185.3548478,0.663785749,15.55713936
249.2963706,-84.74021012,246.2059089,0.622129895,15.17206871
263.9669239,68.22932745,145.9216522,0.635276736,12.53869192
246.5461216,-95.84067086,226.0304267,0.608522799,13.03219886
267.0184573,75.63085399,49.65314889,0.548642562,0.385658082
229.3418134,-118.6329225,273.1900633,0.576612896,12.05804892
258.8272727,27.60363636,43.09243889,0.538210909,-3.202028952
229.9069054,-119.970162,283.2212156,0.578258951,12.403401
268.6362799,73.36832413,80.56611556,0.589651013,-9.486585481
254.8794258,-63.37440191,180.6188722,0.586918959,1.006033566
259.4730111,87.98590131,153.1146144,0.649038268,7.680147257
275.8820235,-69.33785005,267.0388511,0.661222674,6.305402735
260.467161,102.3930085,138.1129,0.642604078,7.212203115
238.9423865,-93.99020481,262.43303,0.5995748,7.358794531
274.7860419,100.5004985,157.1056744,0.674447657,7.651484182
237.7003835,-85.3346117,238.8205444,0.594536433,8.907387421
269.9482021,85.04761905,160.3039756,0.646577259,4.405966299
239.7631068,-90.59587379,187.1183633,0.584226335,5.009784766
268.4076539,65.57237937,95.78646889,0.624608985,-0.970727907
262.0579431,-92.51056015,268.5322833,0.644742883,15.7913095
264.8673664,60.95419847,74.76318222,0.546520515,-4.186289619
256.2731497,-94.33390706,281.4134578,0.626001721,7.922866899
268.7751736,50.875,88.23545333,0.564636285,6.83663368
267.3220159,-92.18037135,282.4336011,0.649917551,9.654958899
257.8558853,79.65578635,151.7348744,0.62201459,5.450234297
238.7745917,-74.90471869,245.42241,0.601675817,5.01916834
264.300545,77.71117166,108.21236,0.599478542,0.730340925
270.2506329,-59.58734177,277.9800556,0.658264346,6.662172622
253.982637,68.76044568,162.7527311,0.603093083,-3.218029385
245.2817872,-61.53531915,260.8572867,0.620329787,3.734737372
255.9931716,75.62533693,180.0601856,0.662089173,-3.40664028
261.3539246,-53.44954128,220.6477944,0.637650612,1.553675362
261.9222008,89.81081081,153.7165144,0.625289575,10.69086655
278.0251006,-91.05953339,318.8845622,0.672702735,13.73713305
265.576618,63.79749478,159.0981178,0.640926148,13.86748388
276.2655198,-96.73074046,348.3035822,0.675169596,14.26374489
236.6947103,-23.05289673,145.5785178,0.553454345,2.934839787
266.8433252,90.39563107,123.1744622,0.643476638,6.283957344
284.0440725,85.69595537,105.8531178,0.610461297,-0.341330754
222.5956416,-132.606134,307.1701478,0.583929984,10.20505137
253.3846885,79.3907075,140.1171756,0.617600317,7.659786985
230.1931559,-78.10646388,230.3723378,0.58333674,8.753720084
264.415099,62.23638614,133.58939,0.649548267,6.257076872
225.0169511,-71.87599545,180.7464544,0.548554039,6.530494624
282.9391766,129.6188579,209.9092811,0.662073705,23.93754095
278.6131944,112.2662037,56.36253333,0.598908565,2.85796169
233.5613131,-120.2727273,246.09839,0.597198232,14.08245362
236.4041979,24.48875562,101.87852,0.539052474,-8.312671005
284.2897887,15.08685446,163.7116556,0.646897887,-2.87862566
239.7583607,7.409836066,99.08354333,0.539469262,-3.252190344
258.8991471,3.586353945,182.3787867,0.642193763,7.544076966
267.4944928,82.69565217,46.28559556,0.561365942,-2.002056811
237.8633679,-113.132482,304.0767933,0.594468875,14.66311389
261.6260638,44.74734043,56.96391889,0.563633644,-4.674112858
222.1105556,-108.3425926,246.46416,0.557460185,12.37305169
284.2503759,81.96867168,129.21867,0.658937343,-1.227948822
261.7831364,-104.66058,229.4519967,0.6226587,8.795697057
270.869686,91.36956522,129.60296,0.665396437,10.4071454
239.6886829,-107.7756098,244.9568378,0.595722927,10.6159226
264.6407621,86.72863741,133.2318511,0.642446016,8.170782609
251.0233161,-61.5142487,165.1886256,0.582572215,3.035079452
259.3713341,56.52370452,152.4695011,0.64060226,8.902337691
230.8578992,-79.46712212,259.2589078,0.58424509,12.84905347
267.5998647,65.36400541,117.1925022,0.62707544,2.294631169
256.3512195,-75.70825516,246.5238356,0.625178236,10.03192647
264.3451366,56.52786885,148.3508589,0.622414208,8.840108539
230.5377593,-80.32053942,211.4366667,0.577835581,9.882359094
266.8995215,75.74641148,130.3962333,0.627348086,7.41247364
230.2198129,-102.7193878,273.1715433,0.582092049,10.19717778
285.9113924,51.30537975,109.5005289,0.639089003,9.523598861
245.4167614,-96.26893939,249.3877478,0.598046402,10.86392381
264.1664271,56.32238193,160.9737822,0.621782854,16.73950989
246.1541524,-20.52445961,169.1400733,0.579323379,15.49277898
267.0456522,75.80227743,157.7003722,0.650169513,18.15144507
242.7211413,-66.91580917,236.5724222,0.600361553,10.38718986
266.1637931,60.36637931,32.18313,0.532266164,1.039151515
245.6070976,-98.78073511,180.0493822,0.563750951,11.25564396
240.3684043,74.27021277,137.7219222,0.605451862,0.619855656
266.3189858,71.09316038,138.0115544,0.649200472,2.418309034
234.9386311,-75.15661253,183.4570622,0.555773492,-0.115193262
264.828913,70.46956522,145.8624911,0.633283696,-0.001582951
238.3787045,-89.31588287,259.1344122,0.600834295,0.21412332
267.9508916,79.96570645,113.68039,0.643704047,11.8139091
240.4437135,-81.16959064,146.6886889,0.551192251,-3.336318268
265.9493151,103.2299413,152.6120022,0.654455724,20.03202258
261.308134,-109.5961722,267.2950444,0.642873684,20.26229474
274.7405724,48.32154882,99.52339333,0.623671296,9.283527651
259.7782332,-114.5418944,285.1930811,0.646660519,18.98401399
269.7116205,54.9434968,157.3978789,0.637059435,4.44385776
246.3290847,-90.1094953,277.9286111,0.625997648,4.803458219
271.8072539,99.11917098,118.7229744,0.66628044,4.720042448
254.3152358,-68.63724305,181.7799733,0.594179867,-0.803141617
240.0158784,51.55968468,139.29355,0.601479167,9.475925857
238.7961538,-77.83114447,237.1702067,0.592494137,12.94363036
247.5175396,18.81973203,143.8813656,0.606859927,9.770031755
